6 -12689 -3702 10328 26196
0 -12604 -3744 10328 26084
6 -12689 -3701 10328 26084
0 -12604 -3744 10328 25961
6 -12688 -3700 10328 25961
3 -12687 -3700 10321 0
0 -12604 -3744 10328 25803
6 -12687 -3699 10328 25803
0 -12604 -3744 10328 25852
6 -12688 -3700 10328 25852
0 -12603 -3744 10328 26277
6 -12689 -3703 10328 26277
0 -12603 -3744 10328 27134
6 -12693 -3709 10328 27134
0 -12604 -3744 10328 28400
6 -12698 -3719 10328 28400
0 -12604 -3744 10328 29983
6 -12702 -3732 10328 29983
0 -12604 -3744 10328 -31183
6 -12702 -3746 10328 -31183
0 -12604 -3743 10328 -29740
6 -12701 -3757 10328 -29740
0 -12604 -3743 10328 -28774
6 -12699 -3765 10328 -28774
0 -12604 -3743 10328 -28333
6 -12698 -3769 10328 -28333
0 -12604 -3744 10328 -28380
6 -12698 -3769 10328 -28380
0 -12604 -3743 10328 -28500
6 -12698 -3767 10328 -28500
2 -12697 -3767 10321 0
0 -12604 -3744 10328 -28600
6 -12699 -3767 10328 -28600
0 -12604 -3743 10328 -28650
6 -12699 -3766 10328 -28650
0 -12604 -3743 10328 -28937
6 -12699 -3764 10328 -28937
0 -12603 -3743 10328 -29262
6 -12699 -3761 10328 -29262
0 -12603 -3743 10328 -29555
6 -12700 -3759 10328 -29555
0 -12603 -3743 10328 -29525
6 -12700 -3759 10328 -29525
0 -12603 -3743 10328 -29587
6 -12700 -3758 10328 -29587
0 -12604 -3743 10328 -29603
6 -12701 -3758 10328 -29603
0 -12603 -3743 10328 -29634
6 -12700 -3758 10328 -29634
0 -12604 -3743 10328 -29628
6 -12701 -3758 10328 -29628
0 -12604 -3743 10328 -29687
6 -12701 -3757 10328 -29687
0 -12603 -3743 10328 -29659
6 -12700 -3758 10328 -29659
0 -12603 -3743 10328 -29665
6 -12700 -3758 10328 -29665
0 -12603 -3743 10328 -29696
6 -12700 -3757 10328 -29696
0 -12604 -3743 10328 -29696
6 -12701 -3757 10328 -29696
0 -12604 -3743 10328 -29684
6 -12701 -3757 10328 -29684
0 -12604 -3743 10328 -29749
6 -12701 -3757 10328 -29749
0 -12604 -3744 10328 -29961
6 -12701 -3756 10328 -29961
0 -12604 -3744 10328 -30465
6 -12702 -3752 10328 -30465
2 -12701 -3751 10321 0
0 -12604 -3744 10328 -31310
6 -12702 -3745 10328 -31310
0 -12604 -3744 10328 30359
6 -12702 -3735 10328 30359
0 -12604 -3744 10328 29088
6 -12700 -3725 10328 29088
3 -12699 -3724 10321 0
0 -12604 -3744 10328 27920
6 -12697 -3715 10328 27920
0 -12604 -3744 10328 27034
6 -12693 -3708 10328 27034
0 -12604 -3744 10328 26515
6 -12691 -3704 10328 26515
0 -12604 -3744 10328 26438
6 -12691 -3704 10328 26438
0 -12603 -3744 10328 26801
6 -12691 -3707 10328 26801
0 -12604 -3744 10328 27593
6 -12695 -3713 10328 27593
0 -12604 -3744 10328 28781
6 -12699 -3722 10328 28781
0 -12604 -3744 10328 30313
6 -12702 -3735 10328 30313
0 -12604 -3744 10328 -31130
6 -12702 -3746 10328 -31130
0 -12604 -3744 10328 -30126
6 -12702 -3755 10328 -30126
0 -12604 -3743 10328 -29518
6 -12701 -3759 10328 -29518
0 -12604 -3744 10328 -29226
6 -12700 -3762 10328 -29226
0 -12604 -3744 10328 -29142
6 -12700 -3763 10328 -29142
0 -12604 -3743 10328 -29128
6 -12700 -3762 10328 -29128
0 -12604 -3743 10328 -29099
6 -12700 -3762 10328 -29099
0 -12604 -3743 10328 -29209
6 -12700 -3761 10328 -29209
0 -12604 -3744 10328 -29656
6 -12701 -3759 10328 -29656
0 -12603 -3743 10328 -30366
6 -12701 -3752 10328 -30366
0 -12603 -3743 10328 -30684
6 -12701 -3749 10328 -30684
0 -12603 -3744 10328 -30518
6 -12701 -3752 10328 -30518
0 -12604 -3744 10328 -30408
6 -12702 -3752 10328 -30408
0 -12604 -3743 10328 -30303
6 -12702 -3752 10328 -30303
0 -12604 -3743 10328 -30222
6 -12702 -3753 10328 -30222
0 -12603 -3743 10328 -30141
6 -12701 -3754 10328 -30141
0 -12604 -3743 10328 -30138
6 -12702 -3754 10328 -30138
0 -12603 -3743 10328 -30163
6 -12701 -3754 10328 -30163
0 -12604 -3743 10328 -30188
6 -12702 -3753 10328 -30188
0 -12604 -3743 10328 -30235
6 -12702 -3753 10328 -30235
0 -12604 -3743 10328 -30470
6 -12702 -3751 10328 -30470
0 -12604 -3744 10328 -30932
6 -12702 -3748 10328 -30932
0 -12604 -3744 10328 31235
6 -12702 -3742 10328 31235
0 -12604 -3744 10328 30302
6 -12702 -3735 10328 30302
0 -12604 -3744 10328 29186
6 -12700 -3725 10328 29186
3 -12699 -3725 10321 0
0 -12604 -3744 10328 28004
6 -12697 -3716 10328 28004
0 -12604 -3744 10328 26904
6 -12693 -3707 10328 26904
0 -12604 -3744 10328 26283
6 -12690 -3703 10328 26283
0 -12604 -3744 10328 26144
6 -12689 -3702 10328 26144
0 -12604 -3744 10328 26419
6 -12691 -3704 10328 26419
2 -12690 -3704 10321 0
0 -12604 -3744 10328 27108
6 -12694 -3709 10328 27108
0 -12604 -3744 10328 28254
6 -12698 -3718 10328 28254
0 -12604 -3744 10328 29661
6 -12701 -3729 10328 29661
0 -12604 -3744 10328 31112
6 -12702 -3741 10328 31112
0 -12604 -3743 10328 -30567
6 -12702 -3750 10328 -30567
0 -12604 -3743 10328 -29880
6 -12701 -3756 10328 -29880
0 -12604 -3743 10328 -29581
6 -12701 -3758 10328 -29581
0 -12604 -3743 10328 -29388
6 -12701 -3760 10328 -29388
0 -12604 -3743 10328 -29242
6 -12700 -3761 10328 -29242
0 -12604 -3743 10328 -29249
6 -12700 -3761 10328 -29249
0 -12604 -3743 10328 -29662
6 -12701 -3758 10328 -29662
2 -12700 -3758 10321 0
0 -12604 -3744 10328 -30536
6 -12702 -3751 10328 -30536
0 -12604 -3744 10328 31397
6 -12702 -3744 10328 31397
0 -12603 -3744 10328 31217
6 -12702 -3742 10328 31217
0 -12603 -3743 10328 31344
6 -12702 -3742 10328 31344
0 -12603 -3743 10328 31411
6 -12702 -3743 10328 31411
0 -12603 -3743 10328 -31245
6 -12702 -3744 10328 -31245
0 -12603 -3743 10328 -31130
6 -12702 -3745 10328 -31130
0 -12604 -3743 10328 -30976
6 -12702 -3747 10328 -30976
0 -12604 -3743 10328 -30981
6 -12702 -3747 10328 -30981
0 -12604 -3744 10328 -30963
6 -12702 -3748 10328 -30963
0 -12604 -3743 10328 -30932
6 -12702 -3747 10328 -30932
0 -12604 -3743 10328 -30976
6 -12702 -3747 10328 -30976
0 -12604 -3744 10328 -31038
6 -12702 -3747 10328 -31038
0 -12604 -3744 10328 -31398
6 -12702 -3744 10328 -31398
0 -12604 -3744 10328 30729
6 -12702 -3738 10328 30729
0 -12604 -3744 10328 29689
6 -12701 -3730 10328 29689
0 -12604 -3744 10328 28559
6 -12699 -3720 10328 28559
0 -12604 -3744 10328 27413
6 -12695 -3711 10328 27413
3 -12694 -3711 10321 0
0 -12604 -3744 10328 26503
6 -12691 -3704 10328 26503
0 -12604 -3744 10328 26040
6 -12689 -3701 10328 26040
0 -12604 -3744 10328 25895
6 -12688 -3700 10328 25895
0 -12604 -3744 10328 25939
6 -12688 -3700 10328 25939
0 -12604 -3744 10328 26027
6 -12689 -3701 10328 26027
0 -12603 -3744 10328 26103
6 -12688 -3701 10328 26103
0 -12604 -3744 10328 26190
6 -12689 -3702 10328 26190
0 -12604 -3744 10328 26318
6 -12690 -3703 10328 26318
0 -12604 -3744 10328 26495
6 -12691 -3704 10328 26495
0 -12604 -3744 10328 26923
6 -12693 -3708 10328 26923
0 -12604 -3744 10328 27782
6 -12696 -3714 10328 27782
0 -12604 -3744 10328 29012
6 -12700 -3724 10328 29012
0 -12604 -3744 10328 30433
6 -12702 -3736 10328 30433
0 -12604 -3743 10328 -31214
6 -12702 -3745 10328 -31214
0 -12604 -3743 10325 -30421
6 -12702 -3751 10325 -30421
0 -12604 -3743 10323 -30151
6 -12702 -3754 10323 -30151
0 -12604 -3743 10322 -30399
6 -12702 -3752 10322 -30399
1 -12687 -3768 10321 0
2 -12701 -3752 10313 0
0 -12604 -3744 10322 -30892
6 -12702 -3748 10322 -30892
0 -12604 -3744 10322 31362
6 -12702 -3744 10322 31362
0 -12604 -3744 10322 30650
6 -12702 -3738 10322 30650
0 -12604 -3744 10322 29681
6 -12701 -3729 10322 29681
0 -12604 -3744 10322 28601
6 -12699 -3721 10322 28601
0 -12603 -3744 10322 27426
6 -12694 -3711 10322 27426
0 -12603 -3744 10322 26923
6 -12692 -3708 10322 26923
0 -12603 -3744 10322 27175
6 -12693 -3709 10322 27175
0 -12603 -3744 10322 27740
6 -12695 -3714 10322 27740
0 -12603 -3744 10322 28455
6 -12697 -3720 10322 28455
0 -12604 -3744 10322 29311
6 -12700 -3726 10322 29311
0 -12604 -3744 10322 30062
6 -12702 -3733 10322 30062
3 -12701 -3732 10313 0
0 -12604 -3744 10322 30746
6 -12702 -3738 10322 30746
0 -12604 -3743 10322 -31407
6 -12702 -3743 10322 -31407
0 -12604 -3743 10322 -30734
6 -12702 -3749 10322 -30734
3 -12701 -3749 10313 0
0 -12604 -3743 10322 -30107
6 -12702 -3754 10322 -30107
0 -12604 -3743 10322 -29519
6 -12701 -3759 10322 -29519
0 -12604 -3743 10322 -29009
6 -12700 -3763 10322 -29009
0 -12604 -3743 10322 -28942
6 -12700 -3764 10322 -28942
0 -12604 -3743 10322 -29329
6 -12700 -3760 10322 -29329
0 -12604 -3743 10322 -30207
6 -12702 -3753 10322 -30207
0 -12604 -3744 10322 31278
6 -12702 -3743 10322 31278
0 -12604 -3744 10322 29773
6 -12701 -3730 10322 29773
0 -12603 -3744 10322 28219
6 -12697 -3718 10322 28219
0 -12603 -3744 10322 26733
6 -12691 -3706 10322 26733
0 -12603 -3744 10322 25742
6 -12686 -3699 10322 25742
0 -12603 -3744 10322 25481
6 -12685 -3697 10322 25481
0 -12603 -3744 10322 25860
6 -12687 -3700 10322 25860
2 -12686 -3700 10313 0
0 -12603 -3744 10322 26798
6 -12691 -3707 10322 26798
0 -12603 -3744 10322 27885
6 -12695 -3715 10322 27885
0 -12603 -3744 10322 28810
6 -12698 -3722 10322 28810
0 -12604 -3744 10322 29667
6 -12701 -3729 10322 29667
0 -12604 -3744 10322 30460
6 -12702 -3736 10322 30460
0 -12604 -3744 10322 31217
6 -12702 -3742 10322 31217
0 -12604 -3743 10322 -30845
6 -12702 -3748 10322 -30845
0 -12604 -3743 10322 -29849
6 -12701 -3756 10322 -29849
0 -12604 -3743 10322 -28668
6 -12699 -3766 10322 -28668
0 -12604 -3743 10322 -27724
6 -12696 -3773 10322 -27724
0 -12604 -3743 10322 -27319
6 -12694 -3776 10322 -27319
0 -12604 -3743 10322 -27368
6 -12695 -3776 10322 -27368
0 -12604 -3743 10322 -27557
6 -12695 -3775 10322 -27557
2 -12694 -3775 10313 0
0 -12604 -3743 10322 -27734
6 -12696 -3773 10322 -27734
0 -12604 -3743 10322 -27904
6 -12697 -3772 10322 -27904
0 -12604 -3743 10322 -28031
6 -12697 -3771 10322 -28031
0 -12604 -3743 10322 -27972
6 -12697 -3771 10322 -27972
0 -12604 -3743 10322 -27872
6 -12696 -3772 10322 -27872
0 -12604 -3743 10322 -27753
6 -12696 -3773 10322 -27753
0 -12604 -3743 10322 -27586
6 -12695 -3774 10322 -27586
0 -12604 -3743 10322 -27408
6 -12695 -3776 10322 -27408
0 -12604 -3743 10322 -27221
6 -12694 -3777 10322 -27221
0 -12604 -3743 10322 -26788
6 -12692 -3781 10322 -26788
0 -12604 -3743 10322 -25980
6 -12688 -3786 10322 -25980
0 -12604 -3743 10322 -25100
6 -12683 -3793 10322 -25100
0 -12604 -3743 10322 -24247
6 -12678 -3798 10322 -24247
0 -12604 -3743 10322 -23467
6 -12673 -3803 10322 -23467
0 -12604 -3743 10322 -22672
6 -12667 -3808 10322 -22672
0 -12604 -3743 10322 -21866
6 -12661 -3812 10322 -21866
0 -12604 -3743 10322 -21244
6 -12656 -3815 10322 -21244
0 -12604 -3743 10322 -20739
6 -12651 -3817 10322 -20739
0 -12604 -3743 10322 -20351
6 -12648 -3818 10322 -20351
0 -12604 -3743 10322 -20140
6 -12646 -3819 10322 -20140
2 -12646 -3819 10313 0
0 -12604 -3743 10322 -20085
6 -12646 -3819 10322 -20085
0 -12604 -3743 10322 -20176
6 -12647 -3819 10322 -20176
0 -12604 -3743 10322 -20483
6 -12649 -3818 10322 -20483
0 -12604 -3743 10322 -20982
6 -12654 -3816 10322 -20982
0 -12604 -3743 10322 -21663
6 -12659 -3813 10322 -21663
0 -12604 -3743 10322 -22535
6 -12666 -3808 10322 -22535
0 -12604 -3743 10322 -23744
6 -12675 -3801 10322 -23744
3 -12674 -3801 10313 0
0 -12604 -3743 10322 -25108
6 -12684 -3793 10322 -25108
0 -12604 -3743 10322 -26395
6 -12690 -3784 10322 -26395
0 -12604 -3743 10322 -27595
6 -12695 -3774 10322 -27595
0 -12604 -3743 10322 -28479
6 -12698 -3767 10322 -28479
0 -12604 -3743 10322 -28868
6 -12699 -3764 10322 -28868
0 -12604 -3743 10322 -28797
6 -12699 -3765 10322 -28797
0 -12604 -3743 10322 -28288
6 -12698 -3769 10322 -28288
2 -12697 -3769 10313 0
0 -12604 -3743 10322 -27575
6 -12695 -3775 10322 -27575
0 -12604 -3743 10322 -26857
6 -12693 -3780 10322 -26857
0 -12604 -3743 10322 -26119
6 -12689 -3785 10322 -26119
0 -12604 -3743 10322 -25197
6 -12684 -3792 10322 -25197
0 -12604 -3743 10322 -24104
6 -12677 -3799 10322 -24104
0 -12604 -3743 10322 -22975
6 -12669 -3806 10322 -22975
0 -12604 -3743 10322 -21976
6 -12662 -3811 10322 -21976
0 -12604 -3743 10322 -21440
6 -12657 -3814 10322 -21440
0 -12604 -3743 10322 -21192
6 -12655 -3815 10322 -21192
0 -12604 -3743 10322 -21018
6 -12654 -3816 10322 -21018
0 -12604 -3743 10322 -20944
6 -12653 -3816 10322 -20944
2 -12653 -3816 10313 0
0 -12604 -3743 10322 -20908
6 -12653 -3816 10322 -20908
0 -12604 -3743 10322 -20892
6 -12653 -3816 10322 -20892
0 -12604 -3743 10322 -20878
6 -12653 -3816 10322 -20878
0 -12604 -3743 10322 -20865
6 -12653 -3816 10322 -20865
0 -12604 -3743 10322 -20851
6 -12653 -3816 10322 -20851
0 -12604 -3743 10322 -20878
6 -12653 -3816 10322 -20878
0 -12604 -3743 10322 -20966
6 -12653 -3816 10322 -20966
0 -12604 -3743 10322 -21045
6 -12654 -3815 10322 -21045
0 -12604 -3743 10322 -21102
6 -12655 -3815 10322 -21102
0 -12604 -3743 10322 -21119
6 -12655 -3815 10322 -21119
0 -12604 -3743 10322 -21114
6 -12655 -3815 10322 -21114
0 -12604 -3743 10322 -21124
6 -12655 -3815 10322 -21124
0 -12604 -3743 10322 -21195
6 -12655 -3815 10322 -21195
0 -12604 -3743 10322 -21293
6 -12656 -3814 10322 -21293
0 -12604 -3743 10322 -21319
6 -12656 -3814 10322 -21319
0 -12604 -3743 10322 -21394
6 -12657 -3814 10322 -21394
0 -12604 -3743 10322 -21580
6 -12659 -3813 10322 -21580
0 -12604 -3743 10322 -21654
6 -12659 -3813 10322 -21654
0 -12604 -3743 10322 -22068
6 -12662 -3811 10322 -22068
0 -12604 -3743 10322 -22910
6 -12669 -3806 10322 -22910
0 -12604 -3743 10322 -24166
6 -12678 -3799 10322 -24166
0 -12604 -3743 10322 -25654
6 -12687 -3789 10322 -25654
3 -12686 -3789 10313 0
0 -12604 -3743 10322 -27132
6 -12694 -3778 10322 -27132
0 -12604 -3743 10322 -28209
6 -12698 -3770 10322 -28209
0 -12604 -3743 10322 -28770
6 -12699 -3765 10322 -28770
0 -12604 -3743 10322 -28832
6 -12699 -3765 10322 -28832
0 -12604 -3743 10322 -28708
6 -12699 -3766 10322 -28708
2 -12698 -3766 10313 0
0 -12604 -3743 10322 -28558
6 -12699 -3767 10322 -28558
0 -12604 -3743 10322 -28448
6 -12698 -3768 10322 -28448
0 -12604 -3743 10322 -28328
6 -12698 -3769 10322 -28328
0 -12604 -3743 10322 -28269
6 -12698 -3769 10322 -28269
0 -12604 -3743 10322 -28450
6 -12698 -3768 10322 -28450
0 -12604 -3743 10322 -28863
6 -12699 -3764 10322 -28863
0 -12604 -3743 10322 -29565
6 -12701 -3758 10322 -29565
0 -12604 -3743 10322 -30531
6 -12702 -3750 10322 -30531
0 -12603 -3743 10322 31256
6 -12702 -3742 10322 31256
0 -12603 -3744 10322 30697
6 -12701 -3738 10322 30697
0 -12603 -3744 10322 30675
6 -12701 -3738 10322 30675
0 -12603 -3743 10322 30908
6 -12701 -3739 10322 30908
2 -12701 -3739 10313 0
0 -12603 -3743 10322 31142
6 -12702 -3741 10322 31142
0 -12603 -3744 10322 31261
6 -12702 -3743 10322 31261
0 -12604 -3743 10322 -31319
6 -12702 -3744 10322 -31319
0 -12604 -3743 10322 -31002
6 -12702 -3747 10322 -31002
3 -12701 -3747 10313 0
0 -12604 -3743 10322 -30527
6 -12702 -3750 10322 -30527
0 -12604 -3743 10322 -29849
6 -12701 -3756 10322 -29849
0 -12604 -3743 10322 -29135
6 -12700 -3762 10322 -29135
0 -12604 -3743 10322 -28677
6 -12699 -3766 10322 -28677
0 -12604 -3743 10322 -28579
6 -12699 -3767 10322 -28579
0 -12604 -3743 10322 -28560
6 -12699 -3767 10322 -28560
0 -12604 -3743 10322 -28569
6 -12699 -3767 10322 -28569
2 -12697 -3767 10313 0
0 -12604 -3743 10322 -28618
6 -12699 -3766 10322 -28618
0 -12604 -3743 10322 -28629
6 -12699 -3766 10322 -28629
0 -12604 -3743 10322 -28668
6 -12699 -3766 10322 -28668
0 -12604 -3743 10322 -28710
6 -12699 -3766 10322 -28710
0 -12604 -3743 10322 -28739
6 -12699 -3765 10322 -28739
0 -12604 -3743 10322 -28670
6 -12699 -3766 10322 -28670
0 -12604 -3743 10322 -28610
6 -12699 -3766 10322 -28610
0 -12604 -3743 10322 -28540
6 -12699 -3767 10322 -28540
0 -12604 -3743 10322 -28801
6 -12699 -3765 10322 -28801
0 -12604 -3743 10322 -29631
6 -12701 -3758 10322 -29631
0 -12603 -3743 10322 -31015
6 -12701 -3746 10322 -31015
0 -12604 -3743 10322 30043
6 -12702 -3731 10322 30043
0 -12603 -3744 10322 28295
6 -12697 -3718 10322 28295
0 -12603 -3744 10322 26520
6 -12690 -3704 10322 26520
0 -12603 -3744 10322 24804
6 -12681 -3692 10322 24804
0 -12603 -3744 10322 23047
6 -12669 -3682 10322 23047
0 -12603 -3744 10322 21387
6 -12656 -3673 10322 21387
0 -12603 -3744 10322 19747
6 -12642 -3667 10322 19747
0 -12603 -3744 10322 18140
6 -12627 -3662 10322 18140
0 -12603 -3744 10322 16594
6 -12612 -3660 10322 16594
0 -12603 -3744 10322 15067
6 -12597 -3660 10322 15067
0 -12604 -3744 10322 13553
6 -12583 -3662 10322 13553
0 -12604 -3744 10322 12116
6 -12569 -3665 10322 12116
0 -12604 -3744 10322 10656
6 -12556 -3670 10322 10656
0 -12604 -3744 10322 9272
6 -12545 -3677 10322 9272
0 -12604 -3744 10322 8255
6 -12537 -3682 10322 8255
0 -12604 -3744 10322 7861
6 -12534 -3684 10322 7861
0 -12604 -3744 10322 7750
6 -12534 -3685 10322 7750
0 -12604 -3744 10322 7648
6 -12533 -3686 10322 7648
2 -12533 -3686 10313 0
0 -12604 -3744 10322 7570
6 -12532 -3686 10322 7570
0 -12604 -3744 10322 7576
6 -12532 -3686 10322 7576
0 -12604 -3744 10322 7560
6 -12532 -3686 10322 7560
0 -12604 -3744 10322 7529
6 -12532 -3687 10322 7529
0 -12605 -3744 10322 7491
6 -12533 -3687 10322 7491
0 -12605 -3744 10322 7423
6 -12532 -3687 10322 7423
0 -12605 -3744 10322 7339
6 -12532 -3688 10322 7339
0 -12604 -3744 10322 7229
6 -12530 -3688 10322 7229
0 -12604 -3744 10322 7127
6 -12529 -3689 10322 7127
0 -12603 -3744 10322 7029
6 -12528 -3690 10322 7029
0 -12602 -3744 10322 6917
6 -12526 -3690 10322 6917
0 -12601 -3744 10322 6776
6 -12524 -3691 10322 6776
0 -12600 -3744 10322 6653
6 -12522 -3692 10322 6653
0 -12599 -3744 10322 6583
6 -12521 -3693 10322 6583
0 -12598 -3744 10322 6554
6 -12520 -3693 10322 6554
0 -12597 -3744 10322 6510
6 -12519 -3693 10322 6510
0 -12596 -3744 10322 6474
6 -12517 -3693 10322 6474
0 -12595 -3744 10322 6433
6 -12516 -3694 10322 6433
0 -12594 -3744 10322 6393
6 -12515 -3694 10322 6393
2 -12515 -3694 10313 0
0 -12593 -3744 10322 6352
6 -12514 -3694 10322 6352
0 -12592 -3744 10322 6293
6 -12512 -3695 10322 6293
0 -12591 -3744 10322 6252
6 -12511 -3695 10322 6252
0 -12590 -3744 10322 6183
6 -12510 -3695 10322 6183
0 -12589 -3744 10322 6112
6 -12508 -3696 10322 6112
0 -12588 -3744 10322 6072
6 -12507 -3696 10322 6072
0 -12587 -3744 10322 6003
6 -12506 -3697 10322 6003
0 -12585 -3744 10322 5944
6 -12503 -3697 10322 5944
0 -12584 -3744 10322 5895
6 -12502 -3697 10322 5895
0 -12584 -3744 10322 5836
6 -12502 -3698 10322 5836
0 -12583 -3744 10322 5785
6 -12501 -3698 10322 5785
0 -12583 -3744 10322 5795
6 -12501 -3698 10322 5795
0 -12582 -3744 10322 5812
6 -12500 -3698 10322 5812
0 -12582 -3744 10322 6049
6 -12501 -3696 10322 6049
0 -12582 -3744 10322 6774
6 -12505 -3691 10322 6774
0 -12582 -3744 10322 7849
6 -12512 -3685 10322 7849
0 -12582 -3744 10322 9154
6 -12522 -3677 10322 9154
0 -12582 -3744 10322 10730
6 -12535 -3670 10322 10730
0 -12582 -3744 10322 12816
6 -12554 -3663 10322 12816
0 -12582 -3743 10322 15082
6 -12576 -3659 10322 15082
0 -12582 -3743 10322 17298
6 -12598 -3660 10322 17298
0 -12582 -3743 10322 19500
6 -12618 -3665 10322 19500
0 -12582 -3743 10322 21665
6 -12637 -3673 10322 21665
0 -12582 -3743 10322 23771
6 -12653 -3685 10322 23771
0 -12582 -3743 10322 25595
6 -12664 -3697 10322 25595
0 -12582 -3743 10322 27354
6 -12673 -3710 10322 27354
0 -12582 -3743 10322 29068
6 -12678 -3723 10322 29068
0 -12582 -3743 10322 30468
6 -12680 -3735 10322 30468
0 -12582 -3743 10322 -31134
6 -12680 -3745 10322 -31134
0 -12582 -3743 10322 -29998
6 -12680 -3755 10322 -29998
0 -12582 -3743 10322 -29140
6 -12678 -3762 10322 -29140
0 -12582 -3743 10322 -28741
6 -12677 -3765 10322 -28741
0 -12583 -3743 10322 -28427
6 -12677 -3768 10322 -28427
0 -12582 -3743 10322 -28081
6 -12675 -3771 10322 -28081
2 -12675 -3770 10313 0
0 -12582 -3743 10322 -27925
6 -12675 -3772 10322 -27925
0 -12582 -3743 10322 -27989
6 -12675 -3771 10322 -27989
0 -12582 -3743 10322 -28111
6 -12675 -3770 10322 -28111
0 -12582 -3743 10322 -28203
6 -12675 -3770 10322 -28203
0 -12582 -3744 10322 -28084
6 -12675 -3772 10322 -28084
0 -12582 -3744 10322 -27933
6 -12675 -3773 10322 -27933
0 -12583 -3744 10322 -27795
6 -12675 -3774 10322 -27795
0 -12583 -3745 10322 -27649
6 -12675 -3776 10322 -27649
0 -12584 -3745 10322 -27509
6 -12675 -3777 10322 -27509
0 -12585 -3745 10322 -27372
6 -12676 -3778 10322 -27372
0 -12585 -3746 10322 -27263
6 -12675 -3780 10322 -27263
0 -12586 -3746 10322 -27204
6 -12676 -3780 10322 -27204
0 -12587 -3746 10322 -27144
6 -12677 -3781 10322 -27144
0 -12588 -3747 10322 -27105
6 -12678 -3782 10322 -27105
0 -12589 -3747 10322 -27065
6 -12678 -3782 10322 -27065
0 -12589 -3748 10322 -27046
6 -12678 -3784 10322 -27046
0 -12590 -3748 10322 -27026
6 -12679 -3784 10322 -27026
0 -12591 -3749 10322 -27026
6 -12680 -3785 10322 -27026
0 -12592 -3749 10322 -26976
6 -12681 -3785 10322 -26976
0 -12592 -3750 10322 -26957
6 -12681 -3786 10322 -26957
0 -12593 -3750 10322 -26917
6 -12682 -3787 10322 -26917
2 -12680 -3786 10313 0
0 -12594 -3751 10322 -26897
6 -12683 -3788 10322 -26897
0 -12595 -3751 10322 -26868
6 -12683 -3788 10322 -26868
0 -12595 -3751 10322 -26838
6 -12683 -3788 10322 -26838
0 -12596 -3752 10322 -26808
6 -12684 -3789 10322 -26808
0 -12597 -3752 10322 -26798
6 -12685 -3789 10322 -26798
0 -12598 -3753 10322 -26788
6 -12686 -3791 10322 -26788
0 -12599 -3753 10322 -26818
6 -12687 -3790 10322 -26818
0 -12599 -3754 10322 -26858
6 -12688 -3791 10322 -26858
0 -12600 -3754 10322 -26888
6 -12689 -3791 10322 -26888
0 -12601 -3755 10322 -26907
6 -12690 -3792 10322 -26907
0 -12602 -3755 10322 -26917
6 -12691 -3792 10322 -26917
0 -12602 -3755 10322 -26927
6 -12691 -3792 10322 -26927
0 -12602 -3755 10322 -26977
6 -12691 -3791 10322 -26977
0 -12602 -3755 10322 -27036
6 -12691 -3791 10322 -27036
0 -12602 -3755 10322 -27066
6 -12691 -3790 10322 -27066
0 -12602 -3755 10322 -27086
6 -12691 -3790 10322 -27086
0 -12602 -3755 10322 -27105
6 -12691 -3790 10322 -27105
0 -12602 -3755 10322 -27106
6 -12692 -3790 10322 -27106
0 -12602 -3755 10322 -27106
6 -12692 -3790 10322 -27106
0 -12602 -3755 10322 -27096
6 -12691 -3790 10322 -27096
0 -12602 -3755 10322 -26917
6 -12691 -3792 10322 -26917
0 -12602 -3755 10322 -26660
6 -12690 -3794 10322 -26660
0 -12602 -3755 10322 -26382
6 -12688 -3796 10322 -26382
0 -12602 -3755 10322 -26263
6 -12688 -3796 10322 -26263
0 -12602 -3755 10322 -26689
6 -12690 -3793 10322 -26689
0 -12602 -3755 10322 -27075
6 -12691 -3790 10322 -27075
0 -12601 -3755 10322 -27136
6 -12691 -3790 10322 -27136
0 -12601 -3755 10322 -27146
6 -12691 -3790 10322 -27146
0 -12602 -3755 10322 -27056
6 -12691 -3791 10322 -27056
0 -12602 -3755 10322 -27055
6 -12691 -3791 10322 -27055
0 -12602 -3755 10322 -27094
6 -12691 -3790 10322 -27094
0 -12602 -3755 10322 -27124
6 -12692 -3790 10322 -27124
0 -12602 -3755 10322 -27174
6 -12692 -3790 10322 -27174
0 -12602 -3755 10322 -27114
6 -12692 -3790 10322 -27114
0 -12602 -3755 10322 -27065
6 -12691 -3790 10322 -27065
0 -12602 -3755 10322 -27005
6 -12691 -3791 10322 -27005
0 -12603 -3756 10322 -27005
6 -12692 -3792 10322 -27005
0 -12603 -3756 10322 -27103
6 -12693 -3791 10322 -27103
0 -12603 -3756 10322 -27478
6 -12694 -3788 10322 -27478
0 -12603 -3756 10322 -28134
6 -12696 -3783 10322 -28134
0 -12603 -3756 10322 -29135
6 -12699 -3775 10322 -29135
0 -12603 -3756 10322 -30410
6 -12701 -3764 10322 -30410
0 -12603 -3756 10322 31031
6 -12701 -3753 10322 31031
0 -12603 -3756 10322 29771
6 -12700 -3742 10322 29771
0 -12602 -3756 10322 28868
6 -12697 -3735 10322 28868
0 -12602 -3756 10322 28296
6 -12696 -3730 10322 28296
0 -12602 -3756 10322 27787
6 -12694 -3726 10322 27787
0 -12602 -3756 10322 27277
6 -12692 -3722 10322 27277
0 -12602 -3756 10322 26764
6 -12690 -3718 10322 26764
